tweet_id,Username,text,Artist,created_at,sentiment,polarity
1648368067167109138,ShootingStool,Have you considered that you've never seen them in the same place at the same time,Miley Cyrus,2023-04-18 16:49:07+00:00,neutral,0.0
1648366975083585536,ROMANSPALACE,thank you hannah montana,Miley Cyrus,2023-04-18 16:44:46+00:00,neutral,0.0
1648366445825343504,mangobobali,Im also living the hannah montana double life the only one who knows about this profile is my,Miley Cyrus,2023-04-18 16:42:40+00:00,neutral,0.0
1648366440435834880,risrae,I hope Hannah Montana is still touring - patiently waiting for a Los Angeles tour date....if you guy,Miley Cyrus,2023-04-18 16:42:39+00:00,neutral,0.0
1648365958795509761,JustToshiiii16,Yes har weekend ek Barbie movie aati thi! I used to love watching Disney tooo along with cartoons th,Miley Cyrus,2023-04-18 16:40:44+00:00,positive,0.5
1648365305423441920,LaLa_Nicole59,"Rockstar-Hannah Montana, really any song by Hannah Montana",Miley Cyrus,2023-04-18 16:38:08+00:00,positive,0.2
1648364860022071297,mayasweetooth,agent by day and total gay by night. its like youre hannah montana LMAO,Miley Cyrus,2023-04-18 16:36:22+00:00,positive,0.33888888888888885
1648364560577970182,winthenie,Why did this kinda remind me or Hannah Montana,Miley Cyrus,2023-04-18 16:35:11+00:00,neutral,0.0
1648361303688478720,Tiffany47864051,Hannah Montana Is Still Touring Plus Zach And Cody Have Calm Down On Worrying There Mother So Much P,Miley Cyrus,2023-04-18 16:22:14+00:00,positive,0.11481481481481481
1648361130316779527,monamourvmj,THE SONG FROM THE TREND sometimes all you need is your mom/dad/sibling IS A FUCKING HANNAH MONTANA SONG???? BUTTERF,Miley Cyrus,2023-04-18 16:21:33+00:00,negative,-0.6
1648359699094315008,claire47213352,"doble personalidad, flow Hannah Montana",Miley Cyrus,2023-04-18 16:15:51+00:00,neutral,0.0
1648359581372874753,G5Ronny,Nah them kicks fresh outta Hannah Montana,Miley Cyrus,2023-04-18 16:15:23+00:00,positive,0.3
1648359524816789504,tallqueen__,precious bye aint thats where Hannah Montana from ?,Miley Cyrus,2023-04-18 16:15:10+00:00,positive,0.5
1648358717606461440,Tiffany47864051,Very True You'll Channel Is The Happiest On Earth Still Got To Watch The Zombies Movies Enjoyed Ant,Miley Cyrus,2023-04-18 16:11:57+00:00,positive,0.4775
1648358204898783238,daisysmcknbird,its miley cyrus and hannah montana performing in the same day for me,Miley Cyrus,2023-04-18 16:09:55+00:00,neutral,0.0
1648357898861387776,juannittoooo,things i would pay big money to see: a hannah montana/ miley cyrus concert,Miley Cyrus,2023-04-18 16:08:42+00:00,neutral,0.0
1648357037288599555,ImpishMATT,You couldn't walk into a store without seeing merch of Lizzie McGuire or Hannah Montana or Bear in the Big Blue Hou,Miley Cyrus,2023-04-18 16:05:17+00:00,neutral,0.0
1648355626999767042,amarobela16,a Hannah Montana the movie rewatch is dueee,Miley Cyrus,2023-04-18 15:59:41+00:00,neutral,0.0
1648353983931592705,SebastianChen8,Hannah Montana the movie,Miley Cyrus,2023-04-18 15:53:09+00:00,neutral,0.0
1648353249869570053,SlayyyRose,Yes Hannah Montana,Miley Cyrus,2023-04-18 15:50:14+00:00,neutral,0.0
1648350440642281473,tobesolonnie,THEY HAVENT SEEN HANNAH MONTANA?!?!,Miley Cyrus,2023-04-18 15:39:04+00:00,neutral,0.0
1648349788700540936,Top_Radio_,Hannah Montana - Hannah Montana : Meet Miley Cyrus - Life's What You Make It Hannah Montana,Miley Cyrus,2023-04-18 15:36:29+00:00,neutral,0.0
1648346497883287554,prettygal_e,been talking to this nigga since January and he was Hannah Montana the wholeeeee timeeeeeee,Miley Cyrus,2023-04-18 15:23:24+00:00,neutral,0.0
1648345944109486083,CDSAztecSoftbal,"Senior Spotlight Introducing Larysa Priscilla, Hannah Montana, Tawyna, Laksa Pagel. She has played at Coro",Miley Cyrus,2023-04-18 15:21:12+00:00,neutral,0.0
1648345121002512384,bleusbn,Girl pick a side fuck. You can't have both ways you aren't Hannah Montana,Miley Cyrus,2023-04-18 15:17:56+00:00,negative,-0.4
1648343875369734145,MovieFanMike,"Not one mention of the early content of the channel, especially anything prior to original Proud Family and Hannah",Miley Cyrus,2023-04-18 15:12:59+00:00,positive,0.255
1648343327144542210,xleland_h,hannah montana you will always be famous,Miley Cyrus,2023-04-18 15:10:48+00:00,positive,0.5
1648343097204457473,chickitababe_,"One of my IRL friends found my Chickitababe instagram account, so naturally Im going to go into hiding lolDo you",Miley Cyrus,2023-04-18 15:09:53+00:00,positive,0.1
1648340350656970757,BlackSoulBree,Not too much on Hannah Montana lol,Miley Cyrus,2023-04-18 14:58:58+00:00,positive,0.5
1648338317442707460,totalldoll,why is hannah montana there,Miley Cyrus,2023-04-18 14:50:54+00:00,neutral,0.0
1648337867087785989,ButtasAngell,Why arent the police stopping racists? Well have you ever seen Miley and Hannah Montana in the same room????,Miley Cyrus,2023-04-18 14:49:06+00:00,neutral,0.0
1648336587481296896,LSToons,"Hannah Montana, Wizards of Waverly Place, stuck in the middle, and I have more but those are my favorites",Miley Cyrus,2023-04-18 14:44:01+00:00,positive,0.25
1648335825191546880,MJWemoto,"ushing iano with a new track ""HANNAH MONTANA"" by Kamo Mphela, BoiBizza, Chley, Nobantu Vilakazi, Bontle Smith,",Miley Cyrus,2023-04-18 14:40:59+00:00,positive,0.13636363636363635
1648335158322315266,DavidMo45854499,My favorites arePhineas and Ferb The Ghost And Molly McGee Gravity FallsPhil of the FutureAmph,Miley Cyrus,2023-04-18 14:38:20+00:00,neutral,0.0
1648333344764227586,isabellaabecc,starting this lovely morning w some hannah montana tunes,Miley Cyrus,2023-04-18 14:31:08+00:00,positive,0.25
1648332583757807617,Take0neJ,I need Hannah Montana closet mine aint working for me,Miley Cyrus,2023-04-18 14:28:07+00:00,neutral,0.0
1648331654056800258,hunkyncunty,Hannah Montana tbh,Miley Cyrus,2023-04-18 14:24:25+00:00,neutral,0.0
1648329032469995521,doubleDD343,Would not play it even if I had a ps5. Hannah Montana fighting robot dinosaurs is not my type of thing,Miley Cyrus,2023-04-18 14:14:00+00:00,neutral,0.0
1648324964049641472,macyannna,Im like episodes away from finishing hannah montana,Miley Cyrus,2023-04-18 13:57:50+00:00,neutral,0.0
1648322660194222088,mahaisreading,miley &amp; jake from hannah montana until he cheated,Miley Cyrus,2023-04-18 13:48:41+00:00,neutral,0.0
1648321424132648960,Tish_Tasticxx,I miss waking up not having a care in the world and watching Hannah Montana!,Miley Cyrus,2023-04-18 13:43:46+00:00,neutral,0.0
1648321034934730752,KyraLynnBurke,Im like the Hannah Montana who at night performs in knock off musicals and by day mops juice off the floor for her roommates juice spill,Miley Cyrus,2023-04-18 13:42:13+00:00,neutral,0.0
1648320930740056064,HodlTheBlunt,"""Very large shareholder"" lmfaoooo That's why I block f",Miley Cyrus,2023-04-18 13:41:48+00:00,positive,0.2785714285714286
1648320358188023814,Northdallas4u,Hmm. Yet when Miley licked a hammer in mens underwear? I dont seem to remem,Miley Cyrus,2023-04-18 13:39:32+00:00,neutral,0.0
1648319571835895809,nomfnottoday,lmaoo me thought he must be someone in that hannah montana cartoon,Miley Cyrus,2023-04-18 13:36:24+00:00,neutral,0.0
1648318612891901952,s0ftballlover98,Possible theory is (same for Montana Fouts) they might not even play pro or they will play with Ath,Miley Cyrus,2023-04-18 13:32:36+00:00,neutral,0.0
1648316633503367171,laurel_kremer,Eras Tour but its and the Hannah Montana era is performed with drag queens,Miley Cyrus,2023-04-18 13:24:44+00:00,negative,-0.1
1648314094498496513,onyourowncaleb,hannah montana didnt get her iconic closet by NOT dress shopping at am ill tell u that much,Miley Cyrus,2023-04-18 13:14:38+00:00,positive,0.06666666666666667
1648312615985184769,timberneedasha,my life so lit rite now might pull a Hannah Montana around this bitch,Miley Cyrus,2023-04-18 13:08:46+00:00,neutral,0.0
1648312140804022273,nmrpilmare,Hannah Montana simply has no skips so sorry,Miley Cyrus,2023-04-18 13:06:53+00:00,negative,-0.25
1648310953845432322,SarahKash__,My Life So Litt Right Now Might Pull A Hannah Montana Around Dis Bitch,Miley Cyrus,2023-04-18 13:02:10+00:00,positive,0.2857142857142857
1648309530285993984,ArgentineGP,omg the hannah montana shirt,Miley Cyrus,2023-04-18 12:56:30+00:00,neutral,0.0
1648308933436555264,DEPRECAT0RY,"As Hannah Montana said, you get the best of both worlds.",Miley Cyrus,2023-04-18 12:54:08+00:00,positive,1.0
1648307746222010368,EmileeDallas99,"When I Look At You is a great song By Miley Cyrus once again, shes a great singer/actress/songwriter and I hope sh",Miley Cyrus,2023-04-18 12:49:25+00:00,positive,0.8
1648303208152825857,llovesatan,hannah montana or one direction,Miley Cyrus,2023-04-18 12:31:23+00:00,neutral,0.0
1648302565140955138,KaylaColgan,"Thats So Raven, Hannah Montana, Suite Life of Zack &amp; Cody (screw the spin off), Phineas &amp; Ferb.",Miley Cyrus,2023-04-18 12:28:50+00:00,neutral,0.0
1648298994211377152,talynerrsss,"Hannah Montana Season songs are TOP TIER!! surprisingly, i still memorize the lyrics!!",Miley Cyrus,2023-04-18 12:14:38+00:00,positive,0.890625
1648293929740300290,adoseofemroe,can we just talk about how you used to be a back up singer for Hannah Montana before Caroline Forbes,Miley Cyrus,2023-04-18 11:54:31+00:00,neutral,0.0
1648292007909941248,thisisophtrying,wdym theres absolutely no skips on the hannah montana movie soundtrack regardless,Miley Cyrus,2023-04-18 11:46:53+00:00,negative,-0.1
1648291220324511750,___kaydee,I'm deff going to have a Hannah Montana moment when changing after I clock out,Miley Cyrus,2023-04-18 11:43:45+00:00,neutral,0.0
1648288788404383744,Emilyrenee_13,"It is ok. It wasnt the level of Hannah Montana, wizards or big time rush. I think it was in the show st",Miley Cyrus,2023-04-18 11:34:05+00:00,positive,0.25
1648287762821394432,J14Magazine,The stars have grown up a lot since their Disney Channel days!,Miley Cyrus,2023-04-18 11:30:01+00:00,neutral,0.0
1648287403839201280,hamletincrisis,i listen to hannah montana when im anxious so its my artist on spotify since february,Miley Cyrus,2023-04-18 11:28:35+00:00,negative,-0.25
1648285334713561088,CarlsMustang97,"I have more than just one favorite.DuckTales, Darkwing Duck and TaleSpin, Mighty Ducks cartoon a",Miley Cyrus,2023-04-18 11:20:22+00:00,positive,0.45
1648283157970444289,Jenmet4,Never fallen asleep putting them to bed. But Ive had a few long blinks reading a story to them. As f,Miley Cyrus,2023-04-18 11:11:43+00:00,negative,-0.125
1648282032286449666,Dayday022,Kim Possible American Dragon Thats So Raven The Suite Life of Zack and CodyHannah Montana,Miley Cyrus,2023-04-18 11:07:14+00:00,neutral,0.0
1648279700102615040,officialyelly,I love that most ppl dont know my real name lmao it makes me feel Hannah Montana sometimes,Miley Cyrus,2023-04-18 10:57:58+00:00,positive,0.44999999999999996
1648274718938607620,ntern3t,"i was very girly + techy as a kid. so i was into hannah montana, kim possible, icarly, clueless, the clique, etc. +",Miley Cyrus,2023-04-18 10:38:11+00:00,positive,0.1
1648272651993923584,lollypeezle,Who is Hannah Montana?,Miley Cyrus,2023-04-18 10:29:58+00:00,neutral,0.0
1648272435748405248,ynkktwt,every time mixtape time out comes on i can only think of hannah montana rock star,Miley Cyrus,2023-04-18 10:29:06+00:00,neutral,0.0
1648271584430288896,TheMMB_,That my devices are pretending like they don't know who Hannah Montana is.,Miley Cyrus,2023-04-18 10:25:43+00:00,neutral,0.0
1648271561584005122,chibzyyyy,This bus I'm in is decorated with Hannah Montana stickers,Miley Cyrus,2023-04-18 10:25:38+00:00,neutral,0.0
1648266695457243137,hiraisryu,does hannah montana count if not it was demi,Miley Cyrus,2023-04-18 10:06:18+00:00,neutral,0.0
1648259709198114816,edmileilaband,no one in the library knows im listening to Hannah Montana,Miley Cyrus,2023-04-18 09:38:32+00:00,neutral,0.0
1648253798538788864,houndstoothrry,hannah montana shouldve been in the barbie movie,Miley Cyrus,2023-04-18 09:15:03+00:00,neutral,0.0
1648253578971160576,Wela_SA,Hannah Montana catalogue alone is clear,Miley Cyrus,2023-04-18 09:14:10+00:00,positive,0.10000000000000002
1648253038195511296,MySohnshine,Rhinestoning and watching Hannah Montana. Wild night I'm having,Miley Cyrus,2023-04-18 09:12:02+00:00,positive,0.1
1648246287303573506,RadioWHATTwit,Hannah Montana - If We Were A Movie,Miley Cyrus,2023-04-18 08:45:12+00:00,neutral,0.0
1648245996986433537,missgabylegend,Hannah Montana worst style of all time if we are honest,Miley Cyrus,2023-04-18 08:44:03+00:00,negative,-0.2
1648244802998136834,missgabylegend,The Hannah Montana movie is actually a piece of cinematic history. I balled my eyes out multiple times,Miley Cyrus,2023-04-18 08:39:18+00:00,neutral,0.0
1648244284192088065,Aatine1,So unnecessary and so uncalled forVery stale and dryIm trying to understand how your reply even relates to what,Miley Cyrus,2023-04-18 08:37:14+00:00,negative,-0.45
1648243384178429952,StGabrielsMFL,A fascinating bilingual article by alumna Sofa Gilks - an emotional reflection on belonging to two cultures and th,Miley Cyrus,2023-04-18 08:33:40+00:00,positive,0.35
1648241226489946115,bajancoffee,theres baddies and theres good women.and then theres baddies who are good women.the best of both worlds like hannah montana.,Miley Cyrus,2023-04-18 08:25:05+00:00,positive,0.7999999999999999
1648239474512363520,LoveHerMo,"Hannah Montana, no that will be too obvious. I'll use Lorren instead. Or, is it Loren?",Miley Cyrus,2023-04-18 08:18:08+00:00,neutral,0.0
1648235194535792640,VincentVerrett,am and i am about to start a hannah montana binge who is gonna stop me,Miley Cyrus,2023-04-18 08:01:07+00:00,neutral,0.0
1648228396403507203,Wela_SA,Biggest Hannah Montana fan I had not one but two REAL electric guitars that were purple with Hannah Montana br,Miley Cyrus,2023-04-18 07:34:06+00:00,positive,0.2
1648226447125884928,pokkst,Hannah Montana Linux,Miley Cyrus,2023-04-18 07:26:22+00:00,neutral,0.0
1648223347162112000,lifegonewild,im low key mad that jesse ended up being a cheater on hannah montana like the writing should have been better they were end game idc,Miley Cyrus,2023-04-18 07:14:03+00:00,negative,-0.10500000000000001
1648217678962671617,sirkevofficial,"People left early cause it was boring? Man, if I pay for attendance to ANY concert (which will never happ",Miley Cyrus,2023-04-18 06:51:31+00:00,negative,-0.3
1648217589405868036,not_gary_riddle,Did Miley Cyrus identify as Hannah Montana or did Hannah Montana identify as Miley Cyrus? Were either of them real?,Miley Cyrus,2023-04-18 06:51:10+00:00,positive,0.2
1648211556847742976,kaapi_cardamom,"I mean, I've still got the Miley/Hannah Montana calendar you printed and handmade for m",Miley Cyrus,2023-04-18 06:27:12+00:00,negative,-0.3125
1648204979981762562,BrrrDoll,reminds me of that episode of hannah montana,Miley Cyrus,2023-04-18 06:01:04+00:00,neutral,0.0
1648204715275046916,dumblesbianism,funniest tattoo i would never get: hannah montana milk pillow,Miley Cyrus,2023-04-18 06:00:00+00:00,neutral,0.0
1648200554517270539,cheapknife,miss miley cyrus bc of her hannah montana era,Miley Cyrus,2023-04-18 05:43:28+00:00,neutral,0.0
1648199412454178818,MinajAngelic,Even Hannah Montana's ass had a CD of remixes and she ain't even real,Miley Cyrus,2023-04-18 05:38:56+00:00,positive,0.2
1648199194405138438,IngridMColin,Why is it that right before bed I get all the scary tweets with jump scares Now I got to watch Hannah Montana and,Miley Cyrus,2023-04-18 05:38:04+00:00,negative,-0.10714285714285715
1648198826619011073,kaikai472,A FUCKING HANNAH MONTANA SONG,Miley Cyrus,2023-04-18 05:36:36+00:00,negative,-0.6
1648197548237115392,jarterhlnlz,Hannah from Montana,Miley Cyrus,2023-04-18 05:31:32+00:00,neutral,0.0
1648195407904743427,hsbodejacket,miley cyrus/hannah montana was the first artist i ever loved and obsessed over but the first person i officially st,Miley Cyrus,2023-04-18 05:23:01+00:00,positive,0.175
1648192659369119744,heartshapedkook,whats yalls studying music rn mine is hannah montana,Miley Cyrus,2023-04-18 05:12:06+00:00,neutral,0.0
1648191267715547138,jinsmaze,she was mikaylas manager on hannah montana,Miley Cyrus,2023-04-18 05:06:34+00:00,neutral,0.0
1648188550582550528,bored_nicksong,~DemiLovato Hannah Montana Cyrus Family~,Miley Cyrus,2023-04-18 04:55:46+00:00,neutral,0.0
1648187399896178691,keonaaa_w,Hannah Montana! it got to the point where I fr thought I was her,Miley Cyrus,2023-04-18 04:51:12+00:00,neutral,0.0
1648187367134736384,arianas_p_o_v,Ariana . Miley . Ariana top s. Miley . rings we,Miley Cyrus,2023-04-18 04:51:04+00:00,positive,0.5
1648184971570589697,aileenvanesa_xx,whoever just put hannah montana on in bar knows wassup,Miley Cyrus,2023-04-18 04:41:33+00:00,neutral,0.0
1648178264911822848,jjmastermind,Hannah Montana era is over in t-minus hours,Miley Cyrus,2023-04-18 04:14:54+00:00,neutral,0.0
1648178052663500800,MclovinTubby,Mad as hell cause he wasn't fucking with the Hannah Montana s.,Miley Cyrus,2023-04-18 04:14:04+00:00,negative,-0.6125
1648175441520238594,heyvinylss,Bringing Hannah Montana out for the one time is literally the Amex card of music events,Miley Cyrus,2023-04-18 04:03:41+00:00,neutral,0.0
1648174734113411074,BOTTLEBLONDEZ,No true like stacie orricco and saweetie and hannah montana too,Miley Cyrus,2023-04-18 04:00:52+00:00,negative,-0.175
1648174342449102848,OrrionBrooks,Hannah Montana was the Reba of Disney Channel. Good night.,Miley Cyrus,2023-04-18 03:59:19+00:00,positive,0.7
1648173070727942144,andibuenoo,convo i had with my dad rn: (setting the scene) (We are watching american idol &amp; noah cyrus is a guest) my dad sa,Miley Cyrus,2023-04-18 03:54:16+00:00,negative,-0.375
1648168570189389824,maDUHline_,Watching the Brooke shields documentary and being like Woahhhh I had no idea Hannah Montanas dead mom had this much history and depth,Miley Cyrus,2023-04-18 03:36:23+00:00,neutral,0.0
1648167532753289216,Mikxge1,Bro thinks this is Hannah Montana,Miley Cyrus,2023-04-18 03:32:15+00:00,neutral,0.0
1648167251311468544,13INF1NITY,you ever wonder if a celebrity is actually pulling a hannah montana and one day gonna take off their wig?,Miley Cyrus,2023-04-18 03:31:08+00:00,neutral,0.0
1648166220133199872,_keshawnj_,Currently Rewatching Hannah Montana and a few things,Miley Cyrus,2023-04-18 03:27:02+00:00,negative,-0.1
1648163694428434432,komaricteam,"It's like in the Hannah Montana movie. She removes her wig, revealing to the concert crowd that Han",Miley Cyrus,2023-04-18 03:17:00+00:00,neutral,0.0
1648163023775838209,fifteeenswift,i wonder if taylor has a hannah montana closet full of her old tour/performance costumes and red carpet outfits.,Miley Cyrus,2023-04-18 03:14:20+00:00,positive,0.15
1648160158344724482,EmberFear,hannah montana would be sm better if she turned scene instead of pop,Miley Cyrus,2023-04-18 03:02:57+00:00,positive,0.5
1648158663503224837,drv3sucks,hannah montana having over mil monthly listeners is the way life is meant to be forever and always,Miley Cyrus,2023-04-18 02:57:01+00:00,neutral,0.0
1648157710184054786,Lupita_lo1,educating my boy by making them watch freaking hannah montana,Miley Cyrus,2023-04-18 02:53:14+00:00,neutral,0.0
1648157439886344193,DBreonn,So tired of this nigga &amp; the problems that come behind his wanna be Hannah Montana ass life needa gtfo fr,Miley Cyrus,2023-04-18 02:52:09+00:00,negative,-0.4
1648156714926223361,CharlesBloom_WA,"I have no interest in Hannah Montana or Achy Breaky Hearts, but I would absolutely go to this concert.",Miley Cyrus,2023-04-18 02:49:16+00:00,positive,0.2
1648155311704776705,definitelena,i think its hannah montana,Miley Cyrus,2023-04-18 02:43:42+00:00,neutral,0.0
1648154441672015872,opsmahae,me siento como hannah montana me siento bupimuti they them neo pronouns dni basic criterial,Miley Cyrus,2023-04-18 02:40:14+00:00,neutral,0.0
1648152944448028672,brirenaem,Taylor swift did her thing on the Hannah Montana movie soundtrack Ive been bumping crazier all damn day,Miley Cyrus,2023-04-18 02:34:17+00:00,neutral,0.0
1648152322847940609,MeganKneezle,Im being dead serious when I say when I went to the Hannah Montana concert in at the Scott Trade Center (now,Miley Cyrus,2023-04-18 02:31:49+00:00,negative,-0.2111111111111111
1648152056706867200,horny_death_god,smos listening to the hannah montana movie soundtrack,Miley Cyrus,2023-04-18 02:30:46+00:00,neutral,0.0
1648151677701173251,Aaliyah84115095,"Mine are thats so Raven, Jessie, Wizards of waverly place, Hannah Montana? The suite life of zack",Miley Cyrus,2023-04-18 02:29:15+00:00,neutral,0.0
1648151383655305217,RydingEggvin,Okay Hannah Montana,Miley Cyrus,2023-04-18 02:28:05+00:00,positive,0.5
1648151270581219329,Tiny_Book_Worm,Hannah Montana Ed is one of my new favorite things,Miley Cyrus,2023-04-18 02:27:38+00:00,positive,0.3181818181818182
1648149995151937537,DaeMakeup,Who is Hannah Montana,Miley Cyrus,2023-04-18 02:22:34+00:00,neutral,0.0
1648147947500994560,loveisalie_lie,"I just finished drawing the hannah montana au and i kinda want to draw them againit has so much potential, you can",Miley Cyrus,2023-04-18 02:14:26+00:00,neutral,0.0
1648147856056893440,bitchfullnesses,James would unironically listen to You'll Always Find Your Way Back Home by Hannah Montana.,Miley Cyrus,2023-04-18 02:14:04+00:00,neutral,0.0
1648147367722631173,fwcactus,Hannah Montana ahh shoes,Miley Cyrus,2023-04-18 02:12:08+00:00,neutral,0.0
1648146745652805632,Christonovich83,Go bump into Paris and Nicole on Hannah Montana,Miley Cyrus,2023-04-18 02:09:39+00:00,neutral,0.0
1648142979620651008,loveisalie_lie,So what about a Hannah Montana AU of sorts?,Miley Cyrus,2023-04-18 01:54:42+00:00,neutral,0.0
1648140435620261890,Quellstionmark,currently watching Hannah Montana,Miley Cyrus,2023-04-18 01:44:35+00:00,neutral,0.0
1648140144522989568,doeunhoya,"plave reminds me of hannah montana concept, in real life theyre normal people but online theyre virtual boy bands",Miley Cyrus,2023-04-18 01:43:26+00:00,positive,0.175
1648139181120700417,mccormack_pepe,It should have been Hannah Montana.,Miley Cyrus,2023-04-18 01:39:36+00:00,neutral,0.0
1648138439269703683,ramensogoood,when I was I still had this phone and used it to watch hannah montana episodes on youtube,Miley Cyrus,2023-04-18 01:36:39+00:00,neutral,0.0
1648137606151000064,ghxstatmxst422,just made my throat hurt singing the hannah montana theme song in my car,Miley Cyrus,2023-04-18 01:33:20+00:00,neutral,0.0
1648136429770293249,chalametscinema,hannah montana was supposed to be my first concert but my dad couldnt get tickets :/,Miley Cyrus,2023-04-18 01:28:40+00:00,neutral,0.0
1648136237591478273,chalametscinema,hannah montana taylor swift selena gomez and the jonas brothers but i think hannah montana was first,Miley Cyrus,2023-04-18 01:27:54+00:00,positive,0.25
1648134544447381505,disneybimbo,Should I end a friendship bc they wouldnt play Hannah Montana in the car?,Miley Cyrus,2023-04-18 01:21:10+00:00,neutral,0.0
1648133529707089921,freakdemos,hannah montana and rebelde im real,Miley Cyrus,2023-04-18 01:17:08+00:00,positive,0.2
1648132073876512769,emeraldkittie,"this made me google when hannah montana ended, ???",Miley Cyrus,2023-04-18 01:11:21+00:00,neutral,0.0
1648132050569031680,namjuniebjones,Rather enjoy imagining yoongis tour being like the Hannah Montana best of both worlds tour,Miley Cyrus,2023-04-18 01:11:16+00:00,positive,0.7
1648129874794627072,joelitovillaman,Flow hannah montana,Miley Cyrus,2023-04-18 01:02:37+00:00,neutral,0.0
1648128240911802370,WallsWalls_,when i was i told my mother i wanted the hannah montana album for my bday and she showed up with a linkin park o,Miley Cyrus,2023-04-18 00:56:08+00:00,neutral,0.0
1648127459827625984,littlecaytlin,lily in hannah montana is so punk rock,Miley Cyrus,2023-04-18 00:53:01+00:00,neutral,0.0
1648126454033530880,Themindian117,Needles to say I don't have a crush on you anymore Miley Cyrus. You were hot on Hannah Montana with brooks around b,Miley Cyrus,2023-04-18 00:49:02+00:00,positive,0.25
1648125934489272322,Ronniena3,Don't remind me bc two eps were w/ wizards and the last one was literally just EP of Hannah Montana w/,Miley Cyrus,2023-04-18 00:46:58+00:00,neutral,0.0
1648125570302070787,CeceRosslyn,Im really two different ppl. I live a double life like Hannah Montana.,Miley Cyrus,2023-04-18 00:45:31+00:00,positive,0.08409090909090909
1648124682762174467,mike42024769,my friend inSTL whos son hung out with my daughter &amp; other girls( my daughter is an only chil,Miley Cyrus,2023-04-18 00:41:59+00:00,negative,-0.0625
1648120316227383296,sir3n0nl1ne,okay hannah montana,Miley Cyrus,2023-04-18 00:24:38+00:00,positive,0.5
1648120216705175553,pushinghoney,hannah montana wouldnt work today because with modern social media shed get caught within a couple months,Miley Cyrus,2023-04-18 00:24:14+00:00,positive,0.11666666666666667
1648120100472467457,StarTrek1018,is another one of Mileys personalities after she was forced to stop being Hannah Montana!,Miley Cyrus,2023-04-18 00:23:47+00:00,negative,-0.37500000000000006
1648119766756761601,liz_kahma_io,The photoshoot certainly captures the essence of Hannah Montana forever and takes AI to a whole ne,Miley Cyrus,2023-04-18 00:22:27+00:00,positive,0.20714285714285713
1648118536437391361,sidster12345,I mean she is Hannah Montana. I remember my sister used to love her songs.,Miley Cyrus,2023-04-18 00:17:34+00:00,positive,0.09375
1648118095347875840,tbamoviestar,i need some hannah montana memorabilia asap!!,Miley Cyrus,2023-04-18 00:15:49+00:00,neutral,0.0
1648115713666605057,strwb4by,i was absolutely obsessed w hannah montana as a kid,Miley Cyrus,2023-04-18 00:06:21+00:00,negative,-0.5
1648114989780090881,thepoguelife,is that a hannah montana song?,Miley Cyrus,2023-04-18 00:03:28+00:00,neutral,0.0
1648113290365599744,SpiritSquadMTG,"How is that not weird? Im , I dont want anyone who JUST got the ability to drink. Fuck am I go",Miley Cyrus,2023-04-17 23:56:43+00:00,negative,-0.07500000000000001
1648113256119037952,angyghoul,I asked my year old niece if she knew who Hannah Montana was and she said no so I know Im old af,Miley Cyrus,2023-04-17 23:56:35+00:00,positive,0.1
1648110431670775809,TessaMentus,Channeling her inner Hannah Montana for Favorite Movie Character Day at school.,Miley Cyrus,2023-04-17 23:45:21+00:00,positive,0.25
1648109792664375296,kordeilogy,The way these are actual photos Disney approved to be used for Hannah Montana promotional purposes because Mileys,Miley Cyrus,2023-04-17 23:42:49+00:00,neutral,0.0
1648109239976742912,JCluvPotsticker,I could use Hannah Montana type money too,Miley Cyrus,2023-04-17 23:40:37+00:00,neutral,0.0
1648107757575315462,chasityariel_,Hannah Montana I said how do she know my grandma said uhuhuh,Miley Cyrus,2023-04-17 23:34:44+00:00,neutral,0.0
1648105582300102658,MiniGreenPuff,"Yeah and I'm Hannah Montana for now? I know it sounds pretty exciting and all, it sucks when you and Blossom aren'",Miley Cyrus,2023-04-17 23:26:05+00:00,positive,0.08333333333333336
1648102760469102594,DannyPasadena,Hey theres Hannah Montana!,Miley Cyrus,2023-04-17 23:14:53+00:00,neutral,0.0
1648101705769254912,RoobNBCS,"Hey, here's our emergency Eagle Eye podcast! and I broke down every facet of the Jalen Hurts contrac",Miley Cyrus,2023-04-17 23:10:41+00:00,negative,-0.15555555555555559
1648101654628016129,m3gzz_,Does anyone wna have a movie night where we just rewatch hannah Montana,Miley Cyrus,2023-04-17 23:10:29+00:00,neutral,0.0
1648101374452719617,redhatalpha,"She went from being the dorky Hannah Montana kid, to an STE looking sloot, to a middle-aged eggless wine aunt in li",Miley Cyrus,2023-04-17 23:09:22+00:00,neutral,0.0
1648100241076305921,RealCuddler,"When big sad hits you, just get high and listen to Hannah Montana",Miley Cyrus,2023-04-17 23:04:52+00:00,negative,-0.11333333333333333
1648100178409189379,myselfnmark,"adis a su pelito sano, i'll always remember you hannah montana plays softly in the background",Miley Cyrus,2023-04-17 23:04:37+00:00,positive,0.1
1648098606736343041,breeshamel,i have a strong urge to make a video compilation of that sza song what sound like hannah montana. this is not good,Miley Cyrus,2023-04-17 22:58:22+00:00,positive,0.1611111111111111
1648097550069800961,GNarrative101,Hannah montana but punk. I live,Miley Cyrus,2023-04-17 22:54:10+00:00,positive,0.13636363636363635
1648097158678151173,Gagasgirl97,Queen Shakira. Then I was obsessed with Hannah Montana until Poker Face came out and Gaga claimed the rest of my ex,Miley Cyrus,2023-04-17 22:52:37+00:00,negative,-0.5
